model_type_id,total_sales,original_price,selling_price
1,1563,15990,11990
2,4909,15990,11990
3,701,17990,13990
4,5241,17990,13990
5,8837,15990,11990
6,4531,17990,13990
7,6953,11990,10490
8,3584,10990,9490
9,8914,10990,9490
10,6711,10990,9490
11,4925,10990,9490
12,3994,11990,10490
13,4762,16990,15990
14,1876,16990,15990
15,6299,11990,10490
16,4227,18990,17990
17,1388,18990,17990
18,8683,12990,10490
19,3732,12990,11960
20,859,11919,11779
21,3701,18979,18979
22,1364,10990,8990
23,777,25990,19990
24,4176,15990,15990
25,6262,14990,14990
26,6033,35990,29990
27,3416,35990,29990
28,3332,25990,19990
29,7482,14990,14990
30,7942,15990,15990
31,7418,17990,16990
32,4214,17990,16990
33,7258,14990,14990
34,7409,25990,19990
35,6723,12319,12199
36,542,21990,21990
37,3876,15999,15999
38,8344,10990,8990
39,6167,15990,15990
40,3936,38990,35990
41,624,12990,10990
42,7308,20990,16990
43,7873,12990,10990
44,1912,13499,13499
45,7882,15999,15999
46,838,18380,18380
47,5292,46990,39990
48,974,17990,16990
49,7920,19990,19990
50,3809,19990,19990
51,2892,28989,26798
52,1979,20990,16990
53,6285,13990,12990
54,1268,13990,12990
55,7560,35990,27990
56,5145,23990,21990
57,839,25990,23490
58,7274,29990,25990
59,7161,29990,25990
60,4639,12989,12889
61,4094,23990,21990
62,7791,25990,23490
63,4632,25990,23490
64,542,23990,21990
65,691,13499,13499
66,2893,20990,19990
67,8043,9989,9989
68,3244,24989,24989
69,1376,18990,10990
70,5202,11249,11249
71,8972,38990,35990
72,3376,24990,24990
73,1147,12990,8990
74,7483,29999,29999
75,2903,29489,29489
76,6909,46990,39990
77,4841,20990,15990
78,4123,20990,19990
79,3586,20990,13990
80,8450,20999,20999
81,7908,20990,15990
82,1009,25489,24719
83,3867,24990,24768
84,1294,18990,14990
85,809,60990,60990
86,1494,37990,34990
87,3378,23990,17990
88,3866,15990,15990
89,2189,37990,34990
90,5379,37990,34990
91,6287,20990,19990
92,8593,10990,10990
93,1281,18990,14990
94,1416,28990,21990
95,4465,14990,12990
96,4178,17000,17000
97,1656,27500,27500
98,7595,15000,15000
99,2592,15000,15000
100,3578,18000,18000
101,8611,20990,15990
102,7314,15000,15000
103,7704,11000,11000
104,2588,24667,23990
105,6629,19000,19000
106,4270,32990,29489
107,8333,12990,9490
108,4631,13990,13990
109,5991,15500,15500
110,3473,17999,17999
111,2865,17999,17999
112,5633,9940,9940
113,5564,12990,12990
114,7543,10000,10000
115,8598,15726,15726
116,5485,18000,18000
117,4210,12500,12500
118,8929,12500,12500
119,6989,22990,18990
120,406,22990,18990
121,3640,18000,18000
122,1009,13799,13799
123,7211,13899,13899
124,8231,21990,15990
125,6450,18990,14990
126,723,25889,25889
127,6478,4990,12990
128,5151,13400,8490
129,4426,15677,15677
130,2707,10000,10000
131,5538,25000,19990
132,5453,12000,12000
133,1764,21150,21150
134,5572,14995,14995
135,2979,9500,9500
136,3114,21150,21150
137,8333,13750,13750
138,3318,12990,12990
139,2432,12990,12990
140,8258,9500,9500
141,7755,15000,15000
142,5516,13500,13500
143,5985,15990,15990
144,7542,12990,10490
145,2992,22990,22990
146,4348,22990,22990
147,1388,13489,13489
148,5245,10990,8990
149,8986,17990,14990
150,5410,35990,27990
151,1424,16990,10990
152,8457,10990,7990
153,8709,20990,20990
154,1792,20990,20990
155,8429,17990,14990
156,2852,15990,10990
157,6520,14990,14990
158,7921,18990,10990
159,2622,9990,9990
160,488,13990,13990
161,2278,16990,10990
162,2253,14990,14990
163,7899,16990,16990
164,7329,19990,19990
165,4185,24990,24990
166,6194,10990,10990
167,4600,8490,8490
168,6706,18990,14990
169,2761,20990,13990
170,2248,30994,30994
171,4513,15990,10990
172,1812,21990,17890
173,4156,20990,20990
174,4762,14990,14990
175,8310,16990,12990
176,2554,16990,12990
177,6597,22990,22990
178,4955,22990,22990
179,3908,30990,30990
180,2579,22990,22990
181,8838,21999,21999
182,3110,22990,22990
183,4446,37990,34990
184,3590,22990,22990
185,1674,12990,12990
186,8469,29990,14990
187,8210,29990,17990
188,3819,21452,21452
189,4422,23990,17990
190,6235,21990,13990
191,3970,21990,15990
192,4939,24990,24990
193,3206,28990,16990
194,2641,28990,16890
195,8905,29999,29999
196,7878,21990,15990
197,1995,13489,13489
198,946,13489,13489
199,8652,10990,10990
200,3971,17990,17990
201,5692,17990,17990
202,6226,23990,17990
203,3493,22990,22990
204,5504,22990,22990
205,5094,22990,22990
206,6845,60990,60990
207,5210,7856,4999
208,3146,27990,27990
209,1561,15739,15739
210,5609,39990,38990
211,888,27990,27990
212,4674,7490,4999
213,1691,38999,38999
214,2495,9500,9490
215,2953,22990,18990
216,5729,41990,38990
217,2626,21990,13990
218,3918,45990,41990
219,3081,9990,9990
220,8672,12990,12990
221,7253,24900,24900
222,5405,13490,13490
223,7258,29990,17990
224,4296,18990,18990
225,6485,18990,18990
226,3431,18990,18990
227,621,41990,38990
228,439,55990,41990
229,2563,55990,41990
230,2831,9990,9990
231,8925,39990,38990
232,1381,9990,9990
233,4766,27990,21990
234,373,56990,56990
235,1027,12999,12999
236,1009,16999,16999
237,1343,13999,13999
238,6926,37990,34990
239,6007,37990,34990
240,3744,40990,37990
241,6303,40990,37990
242,6661,46990,39990
243,587,31999,31999
244,470,44999,44999
245,1040,69999,69999
246,448,44999,44999
247,900,71000,71000
248,535,71000,71000
249,619,80000,80000
250,471,83000,83000
251,1016,83000,83000
252,659,92000,92000
253,206,80000,80000
254,603,80000,80000
255,582,92000,92000
256,545,83000,83000
257,1072,39999,39999
258,637,76000,76000
259,961,82000,82000
260,1068,61000,61000
261,554,92000,92000
262,1346,70000,70000
263,1046,66000,66000
264,731,57000,57000
265,316,70000,70000
266,924,39999,39999
267,407,7799,7690
268,212,55000,44990
269,1062,9990,9990
270,841,15532,15532
271,531,9999,9999
272,1037,10999,10999
273,315,14000,10990
274,250,55000,44990
275,371,9999,9999
276,946,14999,14999
277,679,14500,13775
278,572,7833,5899
279,658,7999,7999
280,432,9999,6999
281,896,7799,7799
282,859,10499,10499
283,1338,24000,24000
284,733,7299,7299
285,648,8399,8399
286,854,12950,12950
287,700,55000,55000
288,1214,12999,12999
289,795,14000,10990
290,872,11500,5000
291,1099,12790,12790
292,293,29199,29199
293,285,70000,27990
294,864,60000,60000
295,337,9990,9990
296,1002,26299,26299
297,1046,50000,50000
298,1028,50000,50000
299,767,25990,25990
300,767,52990,52990
301,1032,19990,19990
302,419,12500,12500
303,1165,29999,29999
304,416,18000,9499
305,1281,16000,8499
306,658,80000,29999
307,1346,20000,10499
308,990,55000,55000
309,727,12791,12791
310,690,5699,5699
311,1283,42021,42021
312,1271,9999,9999
313,823,29999,29999
314,745,29999,29999
315,607,31971,31971
316,446,20000,20000
317,735,16990,16990
318,424,55000,22990
319,492,7499,7499
320,923,9990,9990
321,726,80000,29999
322,902,30990,30990
323,1284,55000,55000
324,1117,6980,6980
325,332,16990,16990
326,420,16990,16990
327,872,9990,9990
328,787,8499,8499
329,1237,14250,14250
330,1081,29990,29990
331,1107,25990,25990
332,742,19990,19990
333,731,6590,6590
334,829,15999,15999
335,1338,19990,19990
336,412,35990,35990
337,787,35990,35990
338,1012,9999,9999
339,332,9990,9990
340,899,25400,25400
341,631,17000,7000
342,1059,14990,7000
343,375,9999,9999
344,719,31490,31490
345,445,9000,9000
346,1019,22999,22999
347,637,10999,8199
348,1292,29990,12000
349,975,25999,25999
350,736,49999,24998
351,383,29790,29790
352,974,25999,25999
353,948,14162,14162
354,226,13990,13990
355,882,16790,16790
356,219,16996,16996
357,484,20998,20998
358,856,21001,21001
359,860,7990,7990
360,1128,18990,11849
361,317,8000,8000
362,247,8000,8000
363,1210,30600,30600
364,698,55999,49999
365,1513,57999,49999
366,1905,15599,15599
367,1182,7999,7999
368,1878,55999,46999
369,563,12999,12999
370,1348,36299,36299
371,532,15599,15599
372,492,35999,35999
373,881,15599,15599
374,1652,5299,5299
375,1383,14999,14999
376,1708,36299,36299
377,1554,6999,6999
378,758,8999,8999
379,1098,5299,5299
380,965,5299,5299
381,1540,14999,14999
382,634,7199,7199
383,1555,12999,12999
384,1809,10999,10999
385,1756,17999,17999
386,1157,38999,38999
387,523,40999,40999
388,710,8499,8499
389,1933,6999,6999
390,1733,63999,57999
391,1704,7199,7199
392,937,15999,15999
393,720,5299,5299
394,1320,5299,5299
395,1940,5840,5840
396,1478,65999,57999
397,645,5699,5699
398,1807,6299,6299
399,1865,5699,5699
400,1555,4990,4990
401,1055,4990,4990
402,1291,5299,5299
403,913,6299,6299
404,1882,6299,6299
405,404,63999,57999
406,1968,43999,43999
407,690,43999,43999
408,1560,35999,35999
409,1055,14499,14499
410,1431,6990,6990
411,1755,4999,4999
412,1874,17999,17999
413,1129,13199,13199
414,476,4890,4890
415,1565,4890,4890
416,1350,4499,4499
417,1594,7300,7300
418,1638,7499,7499
419,1765,55999,49999
420,912,9599,9599
421,514,4890,4890
422,973,12999,12999
423,478,83999,26499
424,1817,9599,9599
425,1224,17999,17999
426,939,4880,4880
427,1989,43999,43999
428,451,17999,17999
429,1460,13999,13999
430,1750,9999,9999
431,1778,13199,13199
432,980,9999,9999
433,540,9599,9599
434,842,17999,17999
435,701,15999,15999
436,1249,15999,15999
437,1596,10999,10999
438,1882,14999,14999
439,425,10999,10999
440,608,19999,19999
441,924,43999,43999
442,1991,7499,7499
443,1343,43999,43999
444,1542,38999,38999
445,1078,8499,8499
446,873,13999,13999
447,1835,17999,17999
448,1698,15999,15999
449,1991,62999,62999
450,1075,7990,7990
451,540,6999,6999
452,1671,32999,32999
453,707,13199,13199
454,1472,19999,19999
455,1017,15999,15999
456,1344,17999,17999
457,537,7999,7999
458,672,11999,11999
459,435,37999,37999
460,1758,37999,37999
461,1872,7990,7990
462,758,11999,11999
463,1560,7699,7699
464,1416,8499,8499
465,439,8690,8690
466,1202,5990,5990
467,1288,14500,14500
468,852,6749,6749
469,526,12490,12490
470,1324,7668,7668
471,5694,9999,8799
472,1517,7999,7299
473,7204,7999,7299
474,7977,15999,14999
475,5318,15999,14999
476,5195,7999,7499
477,6822,7999,7499
478,4289,10999,9999
479,5242,10999,9999
480,5513,9999,8799
481,10569,11999,11999
482,1886,10999,10999
483,8759,11999,11999
484,4283,10999,10999
485,4661,20999,17999
486,7890,20999,17999
487,6930,10999,9999
488,5290,10999,9999
489,3634,9999,8999
490,5400,9999,8999
491,7118,17999,16999
492,6521,17999,16999
493,1588,15999,14499
494,5745,15999,14499
495,8586,14999,13499
496,2351,14999,13499
497,7344,9999,8999
498,4618,16999,15499
499,7995,16999,15499
500,3828,16999,16499
501,9711,15999,15499
502,3627,15999,15499
503,7546,21999,19999
504,5954,18999,18499
505,9384,18999,18499
506,5903,16999,16499
507,4964,11999,9999
508,7292,19999,17999
509,1501,21999,19999
510,5470,17999,16999
511,1510,17999,16999
512,1956,18999,17999
513,8007,16999,15999
514,7101,18999,17999
515,219,10999,8999
516,2864,10999,8999
517,880,8999,7499
518,7102,8999,7499
519,3386,17999,14999
520,6268,23999,21999
521,8643,21999,19999
522,8283,23999,21999
523,2477,21999,19999
524,8268,18999,16999
525,8034,18999,16999
526,942,9999,9999
527,1221,11999,11999
528,9123,12999,12999
529,4851,12999,12999
530,10625,21999,19999
531,7651,21999,19999
532,7840,10999,10499
533,3569,16999,16999
534,4980,13999,13999
535,10741,7999,7499
536,9040,7999,7499
537,10375,13999,12499
538,1291,12999,11499
539,4910,12999,11499
540,10736,13999,12499
541,8861,8999,8499
542,6842,14999,14999
543,5918,15999,14999
544,919,10999,10499
545,475,29999,27999
546,5149,47999,47999
547,9180,26999,24999
548,7059,40999,37999
549,8474,41999,41999
550,7159,47999,47999
551,10421,41999,41999
552,223,17999,16999
553,3021,14999,13999
554,3688,31999,29999
555,10448,6999,6499
556,9162,43999,41999
557,9852,17999,14999
558,5736,27999,25999
559,6038,11999,11999
560,1507,17999,16999
561,1215,31999,29999
562,6705,34999,32999
563,218,34999,32999
564,8840,32999,29999
565,1485,7999,6999
566,7018,26999,25999
567,6642,15999,13999
568,2018,17999,14999
569,1197,14990,10999
570,10539,10999,8499
571,3488,14999,12999
572,9117,17999,17999
573,214,10999,10999
574,697,14990,10990
575,3143,14990,10990
576,5863,17999,17999
577,8564,13999,12499
578,5177,9990,9990
579,10381,9990,9990
580,5014,20999,20999
581,4542,20999,20999
582,968,10999,10499
583,5100,10999,10499
584,1389,9999,8999
585,2952,12999,10999
586,7701,12999,10999
587,2650,19999,17999
588,1142,16999,15999
589,4727,11999,9999
590,6852,21999,19999
591,3795,19999,17999
592,6949,10999,9999
593,9137,10999,9999
594,3021,9999,9999
595,1863,8999,8999
596,3153,10999,10999
597,4136,8999,8999
598,10075,11999,10999
599,4223,11999,10999
600,7829,15999,14999
601,2742,10999,10999
602,2885,13999,13999
603,2713,20999,17999
604,841,15999,14999
605,2495,10999,10499
606,3519,8999,8499
607,6788,17999,16999
608,4193,10999,10999
609,1415,17999,14999
610,3236,20999,19999
611,4893,18999,16999
612,5671,16999,14999
613,5027,18999,16999
614,5904,14999,14999
615,10460,29999,27999
616,9989,10999,8499
617,6154,12999,10499
618,6615,12999,10499
619,8488,11999,9499
620,9154,13999,11499
621,8941,10999,9999
622,4441,12999,11999
623,3982,12999,11999
624,4052,13999,11499
625,9372,11999,9499
626,9575,6999,6499
627,350,10999,8499
628,3166,19999,19999
629,4838,9999,8999
630,9426,16999,15999
631,2679,9999,8999
632,5111,12999,11999
633,9442,14999,13999
634,4807,8285,8285
635,1382,8490,8490
636,10303,17999,16999
637,2472,31999,31999
638,445,14999,13999
639,4561,15499,9999
640,9692,17999,17999
641,5605,12799,12799
642,1305,15499,11990
643,4728,12999,11999
644,8711,10999,10999
645,3586,27999,25999
646,5634,11999,11999
647,2826,11990,11990
648,4973,9490,9490
649,6941,17999,17999
650,8498,17999,17999
651,8006,17999,17999
652,7032,19999,19999
653,8222,8999,7499
654,3301,8999,7499
655,5959,8999,7499
656,10582,10999,10999
657,4335,19999,19999
658,5343,18999,18999
659,1695,18999,18999
660,8932,20999,20999
661,8607,19499,19499
662,4269,14999,12999
663,3126,18999,18999
664,7967,11999,9499
665,10539,26999,24999
666,616,24999,24999
667,4641,19999,19999
668,9874,20999,20999
669,5267,19999,19999
670,8649,24999,24999
671,7059,11999,11999
672,7386,36999,36999
673,5247,36999,36999
674,7391,11999,11999
675,5633,12999,10499
676,6895,10999,8499
677,3335,12999,10499
678,209,11999,9499
679,8592,12999,9499
680,681,12999,10499
681,9011,10999,8499
682,9191,10999,9999
683,8635,20999,20999
684,8262,20999,20999
685,4475,17999,17999
686,10770,35999,35999
687,5408,35999,35999
688,4409,31999,31999
689,6006,9999,8999
690,3323,9999,8999
691,376,11990,11990
692,5406,11999,9999
693,2194,24999,24999
694,4654,12990,11490
695,3614,10999,8499
696,9484,15999,13999
697,250,21999,21999
698,9524,20999,20999
699,954,7990,6299
700,743,7990,6299
701,1101,7990,6299
702,748,9999,7299
703,812,9999,7299
704,403,9999,7299
705,468,6499,6499
706,614,8999,8999
707,773,6990,6990
708,1177,21499,21499
709,558,8750,8750
710,1331,8690,8690
711,206,5499,5499
712,953,5666,5666
713,772,6490,6490
714,510,6950,6899
715,458,7250,4150
716,801,4290,4290
717,1338,3990,3990
718,1033,5199,5199
719,754,3490,3490
720,495,3990,3990
721,1020,7238,4190
722,1160,7900,7900
723,377,7900,7900
724,417,4190,4190
725,396,4650,4650
726,992,6990,6990
727,386,7290,7290
728,402,15490,15490
729,644,5290,5290
730,614,5290,5290
731,738,4750,4750
732,354,4450,4450
733,461,4990,4990
734,1235,2799,2799
735,224,16499,16499
736,1296,10499,10499
737,814,7150,7150
738,810,4999,4999
739,539,2999,2999
740,355,6475,6475
741,788,7990,7990
742,832,8479,8479
743,1045,8479,8479
744,1052,11499,11499
745,1172,11499,11499
746,635,6990,6990
747,1285,6450,6450
748,1284,15999,15999
749,1030,4850,4850
750,1036,7999,3990
751,237,5149,5149
752,993,13649,13649
753,391,11999,11999
754,711,9599,9599
755,819,15399,15399
756,1167,6399,6399
757,1136,15999,15999
758,1021,9599,9599
759,1212,15999,15999
760,852,18279,7350
761,261,8990,8990
762,1340,9490,9490
763,1245,9490,9490
764,720,7899,7899
765,1018,3999,3999
766,1275,5990,5990
767,1149,9250,9250
768,309,7900,7900
769,1237,5999,5999
770,215,10499,10499
771,1146,5555,5555
772,576,8999,7675
773,233,7899,7899
774,979,9290,9290
775,1079,5950,5950
776,1174,6598,6598
777,933,7999,7999
778,1071,7997,7997
779,1115,9999,4489
780,1002,8549,8539
781,1103,8389,8389
782,398,3499,3499
783,865,8000,8000
784,1134,6999,6999
785,564,14999,14999
786,1001,7990,6660
787,506,28099,8499
788,1049,8999,4899
789,1283,4599,4599
790,1048,3599,3599
791,348,3599,3599
792,1304,9974,9964
793,695,9199,9199
794,1258,5999,3490
795,983,11999,11999
796,757,10990,10990
797,334,2799,2799
798,935,7999,7999
799,791,9999,9999
800,1107,3999,3999
801,233,11500,11500
802,688,9999,9999
803,1144,3990,3990
804,268,6500,6500
805,1150,4200,4200
806,312,3499,3499
807,1339,15999,15999
808,1150,20924,7999
809,265,8950,8950
810,939,4150,4150
811,413,6600,6600
812,1301,13999,11999
813,1271,11099,9999
814,856,14499,14499
815,264,11499,10399
816,936,7290,7290
817,695,10499,8999
818,1051,11099,9999
819,948,10499,8999
820,1146,9999,9999
821,1083,13999,11999
822,285,13999,11999
823,723,18499,14499
824,876,9999,9999
825,1128,56299,56299
826,269,16799,12999
827,553,16799,12999
828,619,11499,10399
829,883,11499,10399
830,282,9999,7499
831,1145,7299,7299
832,875,10999,10499
833,392,13199,13199
834,331,9999,9999
835,1103,14927,14927
836,1110,6500,6500
837,864,12499,12499
838,1199,4800,4800
839,303,7739,7739
840,469,4672,4672
841,940,18300,18300
842,241,13999,13999
843,1337,7007,7007
844,381,7712,7712
845,1267,9999,9999
846,959,8588,8588
847,428,16300,16300
848,1162,9999,9999
849,480,9999,9999
850,928,8599,8599
851,301,17979,17979
852,903,15299,15299
853,762,40699,40699
854,463,12799,7088
855,1200,10440,10440
856,1167,9599,9599
857,323,17979,17979
858,899,9599,9599
859,1350,12399,12399
860,896,6295,6295
861,921,13199,13199
862,926,19999,12999
863,1346,17000,17000
864,1092,10899,10899
865,1162,5290,5290
866,1206,7399,7399
867,683,29990,29990
868,865,16199,16199
869,789,7999,7999
870,539,9500,9500
871,360,12999,12999
872,1269,12999,12999
873,1202,6990,6990
874,309,13824,7490
875,814,16999,11990
876,1350,28831,28831
877,641,19999,19999
878,1257,20999,20999
879,864,20999,20999
880,612,20999,20999
881,1117,19999,19999
882,254,19999,19999
883,1202,7139,7139
884,1226,15999,7890
885,1236,10999,10999
886,1083,11199,11199
887,256,6741,6741
888,776,6400,6400
889,611,14190,6999
890,305,10199,10199
891,472,35999,22999
892,402,9999,9999
893,567,18599,18599
894,744,8599,8599
895,1311,11989,11989
896,1223,15999,9990
897,759,15999,15999
898,764,19499,19499
899,1313,17999,11490
900,1342,12999,12999
901,1281,15999,9975
902,1235,13790,13790
903,1249,13699,13699
904,1050,12998,12998
905,1059,36999,36999
906,523,39000,39000
907,419,10299,5499
908,1201,7899,7899
909,962,18599,18599
910,1109,6999,6999
