model_type_id,total_sales,original_price,selling_price
911,236,14999,14999
912,797,16990,12499
913,205,36999,36999
914,1311,36999,36999
915,1113,8299,8299
916,1113,18999,12849
917,1082,10999,10999
918,918,31999,21999
919,1032,13990,13990
920,232,15990,9900
921,940,26028,12000
922,1439,39900,32999
923,3209,39900,32999
924,1655,39900,32999
925,3415,47900,42999
926,2084,64900,61999
927,1919,52900,47999
928,3264,64900,61999
929,2514,52900,47999
930,2486,44900,44900
931,3158,44900,44900
932,2698,49900,49900
933,3150,70900,68999
934,2088,44900,44900
935,1829,80900,78999
936,1492,70900,68999
937,1331,65900,63999
938,1358,59900,56999
939,2223,64900,61999
940,1656,80900,78999
941,2146,52900,47999
942,1106,70900,68999
943,1399,64900,61999
944,1474,59900,56999
945,1558,59900,56999
946,2931,52900,47999
947,3354,54900,54900
948,2209,64900,61999
949,2423,59900,56999
950,3301,54900,54900
951,3531,54900,54900
952,2290,59900,56999
953,1408,49900,49900
954,3408,49900,49900
955,1129,70900,68999
956,1272,49900,49900
957,1889,65900,63999
958,2535,70900,68999
959,2113,84900,71999
960,1714,47900,42999
961,3380,52900,47999
962,3181,47900,42999
963,1755,80900,78999
964,2333,65900,63999
965,1980,74900,71999
966,1749,54900,54900
967,3493,59900,56999
968,2708,65900,63999
969,2537,54900,54900
970,1775,64900,61999
971,3432,80900,78999
972,3557,52900,47999
973,1875,119900,119900
974,1943,74900,71999
975,2710,65900,63999
976,2201,74900,71999
977,1313,117100,117100
978,3272,109900,109900
979,2319,139900,139900
980,2920,74900,71999
981,2005,47900,42999
982,2869,117100,117100
983,1514,74900,71999
984,2754,109900,109900
985,1784,109900,109900
986,1905,59900,59900
987,1103,119900,119900
988,1348,139900,139900
989,3172,54900,54900
990,3544,117100,117100
991,3211,140300,140300
992,1077,49900,49900
993,3159,49900,49900
994,2838,134900,134900
995,2229,39900,38999
996,2206,49900,49900
997,1824,84900,84900
998,1627,94900,78999
999,1141,119900,119900
1000,3108,84900,84900
1001,2247,54900,54900
1002,3560,49900,49900
1003,2111,134900,134900
1004,2774,77000,77000
1005,2336,119900,119900
1006,2426,139900,139900
1007,2284,109900,109900
1008,2136,140300,140300
1009,2822,131900,131900
1010,1767,47900,42999
1011,1570,140300,140300
1012,1596,39900,38999
1013,2275,106600,79999
1014,1304,39999,39999
1015,2752,144900,144900
1016,1732,85400,85400
1017,1126,29900,25299
1018,1140,106600,79999
1019,2603,106600,79999
1020,2247,140300,140300
1021,2129,31500,24999
1022,2401,103900,76999
1023,2973,89900,62999
1024,1948,106600,79999
1025,2332,31500,24999
1026,3155,37900,36999
1027,1881,84900,84900
1028,1695,74400,74400
1029,1593,34900,34900
1030,1987,62500,62500
1031,3020,29900,25299
1032,2082,31500,24999
1033,1091,103900,76999
1034,2271,42900,42900
1035,2809,37900,36999
1036,2133,31999,31999
1037,1670,31500,24999
1038,2631,131900,131900
1039,2277,49900,49900
1040,3149,54900,54900
1041,2959,64900,64900
1042,1731,79900,63999
1043,3442,47900,42999
1044,2224,64900,64900
1045,3514,64900,64900
1046,2032,64900,64900
1047,2089,84900,68999
1048,1420,54900,54900
1049,3115,64900,64900
1050,1245,131900,131900
1051,3456,81500,81500
1052,2142,91900,91900
1053,2116,91900,91900
1054,2314,131900,131900
1055,2414,109900,73999
1056,2383,91900,91900
1057,2561,91900,91900
1058,2436,80900,78999
1059,1567,44999,44999
1060,3425,117100,117100
1061,2449,64900,64900
1062,1373,48999,48999
1063,1332,49999,49999
1064,1893,106600,79999
1065,2571,106600,79999
1066,2145,106600,79999
1067,3365,106600,79999
1068,2200,34900,34900
1069,2025,31999,31999
1070,2093,29900,25299
1071,1229,91900,91900
1072,3279,36990,36990
1073,1837,49999,49999
1074,1829,91900,91900
1075,2625,31500,24999
1076,1064,150800,150800
1077,2290,70000,70000
1078,2155,85400,85400
1079,2817,34900,34900
1080,1902,49999,49999
1081,2513,85400,85400
1082,3097,55999,55999
1083,1520,150800,150800
1084,2032,36499,36499
1085,2392,49999,49999
1086,3064,49900,49900
1087,2588,41999,41999
1088,2282,49999,49999
1089,1631,71500,71500
1090,2941,150800,150800
1091,2366,59999,59999
1092,2870,59999,59999
1093,3385,49999,49999
1094,2828,144900,144900
1095,2776,91900,91900
1096,1830,42900,42900
1097,3407,134900,134900
1098,1619,30780,30780
1099,3318,30780,30780
1100,1434,71500,71500
1101,2533,59999,59999
1102,2138,34900,34900
1103,2479,85400,85400
1104,1152,52000,52000
1105,1036,37900,36999
1106,3103,62000,62000
1107,2579,39900,38999
1108,1966,85400,85400
1109,1385,109900,73999
1110,1410,109900,73999
1111,2158,34900,34900
1112,1423,48999,48999
1113,1806,103900,76999
1114,1689,48999,48999
1115,3508,89900,62999
1116,2417,42900,42900
1117,2451,42900,42900
1118,1500,85400,85400
1119,1858,34900,34900
1120,1017,55999,55999
1121,2055,34900,34900
1122,3168,42900,42900
1123,1095,34900,34900
1124,2125,89900,62999
1125,2816,124900,78999
1126,2431,34900,34900
1127,3401,42900,42900
1128,1740,59999,59999
1129,3377,124900,78999
1130,2214,144900,144900
1131,2420,74400,74400
1132,1554,40999,40999
1133,3384,74400,74400
1134,2111,124900,78999
1135,1182,74400,74400
1136,2212,106900,106900
1137,1484,74400,74400
1138,2650,72000,72000
1139,3431,70000,70000
1140,1977,80500,80500
1141,1556,71500,71500
1142,2886,62000,62000
1143,2559,106900,106900
1144,3218,49999,49999
1145,2938,55999,55999
1146,3310,72000,72000
1147,1419,37900,36999
1148,1629,41999,41999
1149,2265,91900,91900
1150,5777,16999,14999
1151,15807,14999,12999
1152,9234,16999,14999
1153,13055,14999,12999
1154,15451,12999,11499
1155,957,12999,11499
1156,3098,20949,20949
1157,3870,10389,9539
1158,10806,12999,11499
1159,4238,8499,8299
1160,5480,15999,15999
1161,15826,20499,18499
1162,7572,13999,12499
1163,12415,20969,19818
1164,9933,11510,11510
1165,11508,17999,17845
1166,11795,9639,9639
1167,1925,11989,11989
1168,14159,9998,8850
1169,9375,13999,12499
1170,3792,13899,13224
1171,9094,13999,12499
1172,14786,23696,23596
1173,11543,16900,14839
1174,8306,20999,19330
1175,2751,15999,15999
1176,8419,8229,8229
1177,8493,14999,14999
1178,15158,8897,8897
1179,9829,16299,16299
1180,6393,18999,17499
1181,8643,23999,21999
1182,5570,99999,88999
1183,16036,9990,9990
1184,8729,14499,12499
1185,1752,10499,9499
1186,4508,41999,34999
1187,10839,19725,19725
1188,2127,18950,18654
1189,2192,14690,14690
1190,15909,29999,22499
1191,2615,14999,14999
1192,11388,95999,84999
1193,13141,15980,14749
1194,7915,14999,14490
1195,11751,95999,84999
1196,15762,22498,19979
1197,846,29999,23999
1198,8275,17480,15843
1199,4137,40999,37499
1200,2569,11300,11299
1201,15939,40999,37499
1202,1055,29999,23999
1203,10101,8289,8289
1204,7118,18999,17499
1205,11789,18999,17499
1206,4014,49999,49999
1207,6227,19999,15999
1208,12856,29999,23999
1209,4124,30499,27499
1210,3659,11749,11744
1211,1201,20499,18499
1212,5789,21700,21700
1213,5885,19900,19178
1214,2528,13499,11499
1215,1234,11499,10499
1216,15790,15380,15199
1217,9965,14499,12499
1218,15486,92000,92000
1219,14567,17999,14999
1220,9228,17500,16999
1221,11934,11699,11699
1222,14522,7399,7399
1223,14728,40999,37499
1224,3367,24990,24990
1225,15947,19990,19990
1226,12811,17999,14999
1227,4600,86000,77999
1228,3361,31999,28999
1229,8143,39990,39990
1230,5202,11745,11745
1231,9431,34999,27499
1232,2137,12490,11290
1233,13572,33100,30500
1234,1942,5999,5999
1235,3529,12900,11730
1236,13890,179999,157999
1237,1499,17989,17989
1238,15785,21995,20696
1239,7258,22450,22450
1240,12760,10398,10398
1241,9409,15499,15399
1242,6873,11745,11745
1243,7086,5999,5999
1244,5861,24900,14999
1245,5682,70000,70000
1246,1829,10499,9499
1247,1218,14999,13999
1248,13761,17888,17888
1249,11849,25600,25600
1250,7955,8490,8490
1251,16097,15499,13984
1252,11989,38999,35999
1253,9104,10499,9499
1254,10057,30900,30900
1255,7959,79997,54599
1256,10151,14499,12499
1257,8297,24900,14999
1258,14026,19999,19999
1259,12904,18999,18999
1260,16181,17999,17999
1261,12161,27810,27810
1262,10897,12800,12499
1263,12994,15663,14859
1264,13197,13499,11499
1265,8659,4999,4999
1266,10655,171999,149999
1267,15749,25999,25999
1268,4143,8490,8490
1269,6180,13499,11499
1270,4437,116000,91999
1271,8076,10999,10999
1272,8395,14900,14900
1273,3924,16879,16879
1274,10037,86000,77999
1275,14665,65999,49999
1276,10588,18199,18199
1277,7888,65999,49999
1278,8157,25379,17990
1279,4989,6500,6500
1280,9364,12990,12990
1281,15863,14990,14990
1282,15708,33100,30500
1283,11638,12900,12900
1284,6089,11000,11000
1285,9779,14990,14990
1286,6176,8892,8892
1287,7086,15990,15990
1288,3347,7500,7500
1289,8606,14995,14995
1290,5809,14455,13995
1291,16159,12000,12000
1292,8577,29998,29998
1293,5679,17962,17962
1294,9862,7999,7999
1295,7798,12900,11490
1296,3289,6500,6500
1297,14837,30990,30990
1298,11570,14000,14000
1299,13106,13600,13600
1300,13883,189999,149999
1301,9566,4999,4999
1302,10313,15585,15299
1303,15633,103000,103000
1304,14592,12900,12900
1305,13875,116000,91999
1306,3590,59999,59999
1307,11444,8700,8700
1308,11911,6200,6200
1309,4211,19999,19999
1310,4764,6799,6799
1311,11662,24000,24000
1312,10865,21990,21990
1313,2893,6000,6000
1314,12101,10995,10995
1315,14139,16740,15999
1316,7516,8700,8700
1317,8003,91900,91900
1318,4348,10990,10990
1319,3574,16990,16990
1320,3994,18000,18000
1321,923,13023,13023
1322,13800,27999,27999
1323,9672,23748,23748
1324,7884,6799,6799
1325,4195,8700,7990
1326,14553,9500,9500
1327,4121,14500,14500
1328,8129,17889,17889
1329,2304,8780,8780
1330,5675,44900,44900
1331,6305,8188,8083
1332,6295,7900,7900
1333,8077,9840,9840
1334,8392,128999,105999
1335,7462,10990,10990
1336,15520,12990,12990
1337,12449,9500,9500
1338,1512,8990,8990
1339,14252,17500,17500
1340,697,11995,11995
1341,9089,15014,13800
1342,1018,37299,37299
1343,14513,18990,18990
1344,8086,25900,25900
1345,13810,21990,21990
1346,1392,13600,13600
1347,5674,13500,13500
1348,1933,9499,9499
1349,1318,17108,9490
1350,3416,29990,29990
1351,1597,13500,13500
1352,3617,19500,19500
1353,15377,14500,14500
1354,5098,19500,19500
1355,13921,22999,22999
1356,698,23999,16999
1357,14367,11499,10499
1358,7443,31999,25999
1359,4011,20999,14499
1360,8047,33450,28490
1361,10781,20999,14499
1362,13244,19999,15999
1363,12083,10490,9999
1364,6078,31999,28999
1365,1480,41999,34999
1366,6614,20999,14499
1367,14264,18200,16980
1368,13738,41999,34999
1369,2711,14990,14990
1370,1675,12900,11599
1371,2343,38999,35999
1372,4547,43999,37999
1373,6332,14300,14300
1374,9478,14999,14999
1375,7935,25999,20999
1376,2476,21999,21999
1377,6955,11499,11499
1378,8310,14990,14990
1379,15625,8999,8999
1380,3971,14999,14999
1381,11497,100999,71999
1382,6633,12900,11599
1383,16102,31999,25999
1384,898,25999,20999
1385,6837,189999,149999
1386,10583,19990,19990
1387,9462,87999,73999
1388,11188,14999,14999
1389,10628,45000,39999
1390,8832,21450,21450
1391,4866,24600,24600
1392,3106,19990,19990
1393,8142,25900,24499
1394,7745,6999,6999
1395,1221,6999,6999
1396,12044,83000,54999
1397,11964,5900,5900
1398,3750,8190,8190
1399,1848,16800,16750
1400,10154,6999,6999
1401,9797,11499,10499
1402,13963,9000,9000
1403,8232,10000,10000
1404,942,31999,25999
1405,862,29999,22499
1406,6433,5990,5990
1407,770,11000,11000
1408,609,49999,49999
1409,2171,16999,16999
1410,14484,83999,69999
1411,6047,25999,20999
1412,3197,62500,62500
1413,1204,17490,17490
1414,3955,13760,13760
1415,12062,4790,4790
1416,5301,5900,5900
1417,8516,9290,8690
1418,7926,34999,27499
1419,9697,10990,10990
1420,8439,18000,18000
1421,9983,10000,9100
1422,6875,39000,39000
1423,4249,30900,30900
1424,743,11999,11999
1425,7935,14900,13695
1426,10647,18000,18000
1427,1515,7990,7990
1428,15933,17600,17600
1429,15891,11390,11390
1430,2714,29999,22499
1431,3770,46900,46900
1432,10532,7400,7400
1433,13515,24900,14999
1434,2270,73990,53999
1435,9936,73600,73600
1436,10902,71000,39999
1437,13180,20400,20400
1438,7487,26900,21099
1439,15887,18699,18699
1440,7016,12900,12900
1441,7771,26900,26900
1442,11568,14990,14990
1443,8886,9290,8650
1444,14003,100999,71999
1445,8393,104999,75999
1446,10235,6990,6990
1447,2899,73600,73600
1448,10148,17990,17990
1449,2352,24999,21999
1450,8095,26900,21099
1451,1292,87999,73999
1452,5936,34999,27499
1453,14497,8200,8200
1454,4589,21540,17000
1455,6223,13800,13800
1456,8963,31000,17999
1457,9078,95000,95000
1458,8227,31999,28999
1459,7227,51000,45999
1460,12363,18900,15899
1461,5959,49990,49990
1462,12633,56999,56999
1463,7229,20700,20700
1464,4711,6200,6200
1465,2020,43999,37999
1466,2780,29899,29899
1467,11066,74000,74000
1468,3926,36000,36000
1469,1312,61900,61900
1470,4155,42000,42000
1471,4051,22389,22389
1472,5323,70000,70000
1473,8240,25999,20999
1474,3368,43000,37999
1475,518,7999,7999
1476,6826,33100,30500
1477,14587,20700,20700
1478,5629,83999,69999
1479,2455,68900,68900
1480,13225,30499,27499
1481,9882,16200,16200
1482,15570,61900,61900
1483,8555,70000,70000
1484,1469,49999,49999
1485,7892,22900,22900
1486,5215,6990,6990
1487,11855,9000,9000
1488,3012,59900,59900
1489,14499,11200,11200
1490,4926,16999,16999
1491,5418,68900,68900
1492,15274,19990,19990
1493,2660,46300,46300
1494,9599,10000,10000
1495,13038,8090,8090
1496,12482,22900,22900
1497,8283,15999,15999
1498,12655,50650,50650
1499,5175,104999,75999
1500,4195,8090,8090
1501,13985,46300,46300
1502,6461,8190,8190
1503,9054,53900,53900
1504,489,31000,17999
1505,6463,11200,11200
1506,11142,24600,24600
1507,14570,31000,17999
1508,4465,45000,39999
1509,2429,19900,19900
1510,1962,33500,33500
1511,9177,59900,59900
1512,10273,5900,5900
1513,10552,14490,14490
1514,9363,70000,70000
1515,4327,53900,53900
1516,6624,21999,21999
1517,1064,21999,21999
1518,12399,7550,7550
1519,5016,39900,39900
1520,1766,70000,70000
1521,15126,21999,21999
1522,13736,68900,68900
1523,1500,14490,14490
1524,12542,7550,7550
1525,12671,21000,21000
1526,12848,10800,10800
1527,4650,17600,17600
1528,5751,68900,68900
1529,9699,7200,7200
1530,10170,43999,40999
1531,14211,62500,62500
1532,2954,25990,25990
1533,4742,73600,73600
1534,1979,11700,11700
1535,6350,21999,21999
1536,13378,25990,25990
1537,10554,14700,14700
1538,8643,62500,62500
1539,12849,10490,10490
1540,2778,75000,73600
1541,4245,19900,19900
1542,15041,13500,13500
1543,11823,36900,36900
1544,14755,85000,59999
1545,612,11700,11700
1546,1952,9499,5990
1547,13051,40690,40690
1548,4601,11700,11700
1549,7552,75000,73600
1550,1195,59000,59000
1551,6446,13900,13900
1552,11098,13490,13490
1553,2532,22900,22900
1554,2277,41900,41900
1555,9553,7400,7400
1556,6958,93000,93000
1557,6835,85000,59999
1558,10368,19990,19990
1559,4220,41900,41900
1560,10029,15999,15499
1561,14966,37990,16989
1562,3993,104999,75999
1563,2776,87999,73999
1564,756,59000,59000
1565,13963,85000,59999
1566,5287,139999,116999
1567,12812,45000,39999
1568,1212,18439,16998
1569,13173,43999,40999
1570,1283,17000,17000
1571,10152,11000,11000
1572,5371,26600,26600
1573,14612,41900,41900
1574,5734,15500,14090
1575,6062,26600,26600
1576,4629,16590,13990
1577,10704,6990,6990
1578,1667,15499,15499
1579,9592,12250,11990
1580,11453,11000,10399
1581,1022,43999,37999
1582,1773,65999,49999
1583,4073,27330,27330
1584,6749,22000,12499
1585,7834,18900,18900
1586,14875,95000,95000
1587,16068,75000,73600
1588,1505,52905,52905
1589,8494,65999,49999
1590,8496,41999,34999
1591,9333,10990,10990
1592,1029,10990,10990
1593,5155,10990,10990
1594,9755,17194,17194
1595,5317,21000,21000
1596,12758,65999,49999
1597,15298,15499,15499
1598,7787,9999,9999
1599,14848,100999,71999
1600,14608,8700,8700
1601,2571,71000,39999
1602,9879,71000,39999
1603,10455,5590,5590
1604,8472,15300,15300
1605,11501,29899,29899
1606,8437,9833,9833
1607,4406,11290,10990
1608,8587,15990,15990
1609,12068,16490,13589
1610,5069,83999,69999
1611,2322,12900,11599
1612,496,17259,17259
1613,6057,17999,15499
1614,13991,11000,10399
1615,3904,19999,19999
1616,11481,7550,7550
1617,8900,43000,37999
1618,5115,22300,22300
1619,4954,43999,37999
1620,835,14900,13695
1621,485,30495,30495
1622,10072,128999,105999
1623,3107,11290,10848
1624,5726,5490,5490
1625,12083,7990,6480
1626,13226,8170,8170
1627,12291,17990,17990
1628,8330,26900,21099
1629,5383,24000,24000
1630,4493,16999,16999
1631,2027,83000,54999
1632,15781,49990,49990
1633,12796,22990,12499
1634,13041,9700,5490
1635,13614,5999,5999
1636,3417,24999,21999
1637,2027,18900,18900
1638,3244,6990,6990
1639,10229,10000,8990
1640,8451,30000,30000
1641,8921,55900,55900
1642,12572,7992,7992
1643,4033,79000,79000
1644,6908,65900,65900
1645,11313,48669,48669
1646,12254,15500,14069
1647,6452,14490,14490
1648,8269,19900,19900
1649,8083,5999,5999
1650,3021,7999,7999
1651,3089,34999,27499
1652,4406,43999,40999
1653,10807,27990,27990
1654,8002,74000,35990
1655,2754,18990,18990
1656,2431,6999,6999
1657,4835,29999,29999
1658,8882,45500,23500
1659,9119,52000,22222
1660,4371,13500,13499
1661,4539,17990,17990
1662,3058,20400,20400
1663,13703,8200,8200
1664,1573,7999,7999
1665,11486,25900,25900
1666,12455,4790,4790
1667,4484,51000,51000
1668,4907,15990,15890
1669,10840,49980,49980
1670,2168,8090,8090
1671,10368,34000,16860
1672,8373,19980,19980
1673,7590,30499,27499
1674,1479,33900,33900
1675,9797,10899,10899
1676,4149,31999,28999
1677,11085,19590,15900
1678,5993,8200,8200
1679,4884,8999,8999
1680,5176,15990,15990
1681,592,8490,8490
1682,11987,6999,6999
1683,8764,9490,6549
1684,10554,8999,8999
1685,5750,19990,19990
1686,1474,70999,70490
1687,12854,19990,19990
1688,10632,26000,26000
1689,15581,9999,9999
1690,1683,21000,21000
1691,3883,39899,39899
1692,2075,22300,22300
1693,13436,49990,49990
1694,7960,15490,15490
1695,7397,18340,18340
1696,14136,8999,4999
1697,3226,17990,17990
1698,8948,5999,5999
1699,1410,74000,34899
1700,523,9890,9890
1701,4422,10990,10990
1702,15343,41900,41900
1703,15404,16000,16000
1704,10204,39999,39999
1705,15379,13499,13499
1706,1694,12999,12999
1707,11957,19999,19999
1708,9801,11250,11250
1709,1442,24999,24999
1710,5470,4999,4999
1711,5001,8250,8250
1712,10021,33900,33900
1713,8010,36900,36900
1714,11178,34999,34999
1715,9224,61988,28000
1716,1950,36900,36900
1717,645,7999,7999
1718,1242,10999,10999
1719,347,7999,7999
1720,780,13604,13604
1721,291,10999,10999
1722,458,9900,9900
1723,357,8490,7490
1724,722,8490,6950
1725,386,7999,7999
1726,1076,6999,6999
1727,1336,4990,4990
1728,1153,9799,9799
1729,623,6499,6499
1730,923,7490,7490
1731,723,9999,9999
1732,453,7000,7000
1733,955,6999,6999
1734,1235,6999,6999
1735,909,8499,8499
1736,531,12999,12999
1737,396,19999,19999
1738,742,9999,8490
1739,324,9999,7990
1740,760,10999,10999
1741,460,12499,12499
1742,631,5490,5490
1743,344,4890,4890
1744,421,7819,7819
1745,279,13499,13499
1746,1190,18499,18499
