model_type_id,rating,rating_id
1346,4.3,4
1347,4.3,4
1348,4.3,4
1349,4.5,4
1350,4.2,4
1351,4.4,4
1352,4.4,4
1353,4.0,4
1354,4.4,4
1355,4.4,4
1356,4.3,4
1357,4.2,4
1358,4.3,4
1359,4.3,4
1360,4.4,4
1361,4.3,4
1362,4.3,4
1363,4.1,4
1364,4.4,4
1365,4.3,4
1366,4.3,4
1367,4.4,4
1368,4.3,4
1369,4.3,4
1370,4.3,4
1371,4.3,4
1372,4.3,4
1373,4.1,4
1374,4.2,4
1375,4.3,4
1376,3.9,3
1377,4.1,4
1378,4.3,4
1379,4.2,4
1380,4.2,4
1381,4.4,4
1382,4.3,4
1383,4.3,4
1384,4.3,4
1385,3.0,3
1386,4.4,4
1387,4.3,4
1388,4.2,4
1389,4.3,4
1390,4.3,4
1391,4.4,4
1392,4.4,4
1393,4.3,4
1394,4.2,4
1395,4.2,4
1396,4.4,4
1397,4.2,4
1398,4.3,4
1399,4.3,4
1400,4.2,4
1401,4.2,4
1402,4.3,4
1403,4.4,4
1404,4.3,4
1405,4.3,4
1406,3.9,3
1407,4.3,4
1408,4.6,4
1409,4.1,4
1410,4.3,4
1411,4.3,4
1412,4.4,4
1413,4.1,4
1414,4.3,4
1415,3.6,3
1416,4.2,4
1417,4.3,4
1418,4.4,4
1419,4.2,4
1420,4.4,4
1421,4.4,4
1422,4.3,4
1423,4.3,4
1424,4.3,4
1425,4.3,4
1426,4.4,4
1427,4.3,4
1428,4.3,4
1429,4.3,4
1430,4.3,4
1431,3.9,3
1432,4.1,4
1433,4.3,4
1434,4.6,4
1435,4.6,4
1436,4.6,4
1437,3.8,3
1438,4.3,4
1439,4.3,4
1440,4.3,4
1441,4.3,4
1442,4.3,4
1443,4.3,4
1444,4.4,4
1445,4.4,4
1446,4.0,4
1447,4.6,4
1448,4.3,4
1449,4.1,4
1450,4.3,4
1451,4.3,4
1452,4.4,4
1453,4.2,4
1454,4.3,4
1455,4.3,4
1456,4.3,4
1457,4.6,4
1458,4.4,4
1459,4.5,4
1460,4.3,4
1461,4.6,4
1462,3.9,3
1463,4.1,4
1464,3.5,3
1465,4.3,4
1466,4.4,4
1467,4.3,4
1468,4.4,4
1469,4.4,4
1470,3.6,3
1471,3.6,3
1472,4.5,4
1473,4.3,4
1474,4.3,4
1475,3.7,3
1476,4.3,4
1477,4.1,4
1478,4.3,4
1479,4.5,4
1480,4.3,4
1481,4.3,4
1482,4.4,4
1483,4.5,4
1484,4.6,4
1485,4.1,4
1486,3.3,3
1487,4.3,4
1488,4.6,4
1489,4.3,4
1490,4.3,4
1491,4.5,4
1492,4.4,4
1493,4.1,4
1494,4.4,4
1495,4.1,4
1496,4.1,4
1497,3.9,3
1498,4.2,4
1499,4.4,4
1500,4.1,4
1501,4.1,4
1502,4.0,4
1503,4.0,4
1504,4.3,4
1505,4.3,4
1506,4.4,4
1507,4.3,4
1508,4.3,4
1509,4.2,4
1510,4.2,4
1511,4.6,4
1512,4.2,4
1513,4.1,4
1514,4.5,4
1515,4.0,4
1516,3.9,3
1517,4.2,4
1518,4.0,4
1519,4.4,4
1520,4.5,4
1521,3.9,3
1522,4.5,4
1523,4.1,4
1524,4.0,4
1525,4.3,4
1526,4.0,4
1527,4.3,4
1528,4.5,4
1529,4.0,4
1530,4.5,4
1531,4.4,4
1532,4.2,4
1533,4.6,4
1534,4.3,4
1535,3.9,3
1536,4.2,4
1537,4.0,4
1538,4.4,4
1539,4.3,4
1540,4.5,4
1541,4.3,4
1542,3.8,3
1543,4.1,4
1544,4.6,4
1545,4.3,4
1546,4.1,4
1547,3.9,3
1548,4.3,4
1549,4.5,4
1550,4.5,4
1551,4.3,4
1552,4.3,4
1553,4.3,4
1554,4.4,4
1555,4.1,4
1556,4.6,4
1557,4.6,4
1558,4.1,4
1559,4.4,4
1560,4.3,4
1561,4.3,4
1562,4.4,4
1563,4.3,4
1564,4.5,4
1565,4.6,4
1566,4.3,4
1567,4.3,4
1568,4.4,4
1569,4.5,4
1570,4.3,4
1571,4.3,4
1572,4.4,4
1573,4.4,4
1574,4.3,4
1575,4.4,4
1576,4.3,4
1577,4.0,4
1578,4.2,4
1579,4.3,4
1580,4.3,4
1581,4.3,4
1582,4.0,4
1583,3.7,3
1584,4.3,4
1585,4.3,4
1586,4.6,4
1587,4.5,4
1588,4.3,4
1589,4.0,4
1590,4.3,4
1591,4.2,4
1592,4.2,4
1593,4.2,4
1594,4.3,4
1595,4.3,4
1596,4.0,4
1597,4.2,4
1598,4.1,4
1599,4.4,4
1600,4.3,4
1601,4.6,4
1602,4.6,4
1603,3.4,3
1604,4.2,4
1605,4.4,4
1606,4.0,4
1607,4.3,4
1608,4.2,4
1609,4.4,4
1610,4.3,4
1611,4.3,4
1612,4.3,4
1613,4.3,4
1614,4.3,4
1615,3.6,3
1616,4.0,4
1617,4.3,4
1618,4.4,4
1619,4.3,4
1620,4.3,4
1621,3.9,3
1622,4.5,4
1623,4.3,4
1624,4.1,4
1625,4.2,4
1626,4.3,4
1627,4.1,4
1628,4.3,4
1629,4.4,4
1630,4.1,4
1631,4.4,4
1632,3.9,3
1633,4.3,4
1634,4.1,4
1635,4.0,4
1636,4.1,4
1637,4.3,4
1638,4.2,4
1639,4.4,4
1640,3.3,3
1641,4.0,4
1642,4.0,4
1643,4.6,4
1644,4.4,4
1645,4.6,4
1646,4.3,4
1647,4.1,4
1648,4.3,4
1649,4.0,4
1650,4.0,4
1651,4.4,4
1652,4.5,4
1653,4.1,4
1654,4.6,4
1655,4.3,4
1656,4.0,4
1657,4.0,4
1658,4.4,4
1659,4.4,4
1660,4.3,4
1661,4.1,4
1662,4.2,4
1663,4.2,4
1664,4.0,4
1665,3.8,3
1666,3.6,3
1667,4.1,4
1668,4.3,4
1669,4.3,4
1670,4.1,4
1671,4.2,4
1672,4.3,4
1673,4.3,4
1674,4.0,4
1675,4.0,4
1676,4.4,4
1677,4.3,4
1678,4.2,4
1679,3.0,3
1680,4.1,4
1681,4.2,4
1682,4.0,4
1683,4.1,4
1684,4.0,4
1685,4.1,4
1686,4.2,4
1687,4.1,4
1688,3.8,3
1689,4.0,4
1690,4.3,4
1691,4.1,4
1692,4.4,4
1693,4.1,4
1694,4.1,4
1695,4.3,4
1696,3.3,3
1697,4.1,4
1698,4.0,4
1699,4.6,4
1700,4.2,4
1701,4.1,4
1702,4.4,4
1703,4.3,4
1704,4.0,4
1705,4.3,4
1706,4.3,4
1707,3.8,3
1708,4.2,4
1709,4.4,4
1710,3.3,3
1711,3.9,3
1712,4.0,4
1713,4.3,4
1714,4.2,4
1715,4.2,4
1716,4.4,4
1717,4.0,4
1718,4.2,4
1719,4.0,4
1720,4.3,4
1721,4.2,4
1722,4.0,4
1723,4.0,4
1724,4.0,4
1725,4.1,4
1726,4.1,4
1727,3.9,3
1728,3.7,3
1729,3.9,3
1730,4.1,4
1731,4.2,4
1732,4.0,4
1733,4.1,4
1734,4.1,4
1735,4.1,4
1736,4.1,4
1737,3.8,3
1738,3.9,3
1739,3.9,3
1740,4.1,4
1741,4.1,4
1742,3.9,3
1743,3.8,3
1744,4.1,4
1745,4.1,4
1746,4.0,4
1747,3.8,3
1748,4.0,4
1749,3.9,3
1750,3.8,3
1751,4.0,4
1752,4.1,4
1753,4.0,4
1754,3.8,3
1755,4.0,4
1756,4.0,4
1757,4.0,4
1758,4.0,4
1759,4.0,4
1760,4.0,4
1761,4.0,4
1762,4.0,4
1763,4.1,4
1764,3.7,3
1765,3.9,3
1766,4.1,4
1767,4.1,4
1768,4.0,4
1769,4.1,4
1770,4.1,4
1771,3.8,3
1772,3.8,3
1773,4.1,4
1774,4.3,4
1775,4.1,4
1776,3.9,3
1777,4.0,4
1778,4.0,4
1779,4.1,4
1780,4.1,4
1781,4.1,4
1782,4.2,4
1783,4.1,4
1784,4.1,4
1785,4.1,4
1786,4.1,4
1787,4.1,4
1788,4.3,4
1789,4.3,4
1790,3.8,3
1791,4.1,4
1792,4.1,4
1793,4.2,4
1794,4.3,4
1795,4.3,4
1796,4.2,4
1797,3.7,3
1798,3.8,3
1799,3.9,3
1800,4.1,4
1801,4.1,4
1802,3.9,3
1803,4.1,4
1804,4.1,4
1805,4.1,4
1806,4.0,4
1807,4.1,4
1808,4.1,4
1809,4.0,4
1810,3.8,3
1811,3.7,3
1812,3.8,3
1813,4.1,4
1814,3.5,3
1815,3.5,3
1816,3.9,3
1817,3.9,3
1818,3.8,3
1819,3.5,3
1820,3.8,3
1821,3.7,3
1822,3.6,3
1823,3.7,3
1824,4.0,4
1825,3.7,3
1826,3.7,3
1827,3.7,3
1828,3.4,3
1829,4.1,4
1830,4.1,4
1831,4.2,4
1832,4.3,4
1833,4.1,4
1834,4.3,4
1835,4.2,4
1836,4.3,4
1837,4.3,4
1838,4.1,4
1839,4.2,4
1840,4.4,4
1841,4.3,4
1842,3.9,3
1843,4.3,4
1844,3.9,3
1845,4.0,4
1846,4.3,4
1847,3.8,3
1848,4.2,4
1849,4.4,4
1850,4.2,4
1851,4.2,4
1852,3.9,3
1853,4.2,4
1854,4.1,4
1855,4.2,4
1856,4.1,4
1857,4.1,4
1858,4.2,4
1859,4.1,4
1860,4.4,4
1861,4.3,4
1862,4.2,4
1863,4.2,4
1864,4.4,4
1865,4.2,4
1866,4.2,4
1867,4.1,4
1868,4.3,4
1869,4.1,4
1870,3.9,3
1871,4.2,4
1872,4.2,4
1873,4.2,4
1874,4.1,4
1875,3.8,3
1876,4.2,4
1877,4.3,4
1878,4.1,4
1879,4.2,4
1880,4.3,4
1881,4.3,4
1882,4.3,4
1883,4.1,4
1884,4.3,4
1885,4.1,4
1886,4.1,4
1887,4.4,4
1888,4.4,4
1889,4.3,4
1890,4.1,4
1891,4.3,4
1892,4.3,4
1893,4.4,4
1894,4.2,4
1895,4.1,4
1896,4.3,4
1897,4.0,4
1898,4.3,4
1899,3.9,3
1900,4.1,4
1901,4.4,4
1902,4.4,4
1903,4.3,4
1904,4.2,4
1905,4.2,4
1906,4.1,4
1907,4.1,4
1908,4.2,4
1909,4.2,4
1910,4.2,4
1911,3.7,3
1912,4.2,4
1913,4.2,4
1914,4.3,4
1915,4.1,4
1916,4.2,4
1917,4.1,4
1918,4.1,4
1919,4.3,4
1920,3.9,3
1921,3.9,3
1922,3.9,3
1923,3.9,3
1924,4.0,4
1925,3.9,3
1926,4.2,4
1927,4.0,4
1928,3.9,3
1929,4.4,4
1930,4.4,4
1931,4.4,4
1932,4.4,4
1933,4.2,4
1934,4.2,4
1935,4.3,4
1936,4.3,4
1937,4.3,4
1938,4.3,4
1939,4.3,4
1940,4.3,4
1941,4.3,4
1942,4.3,4
1943,4.3,4
1944,4.3,4
1945,4.3,4
1946,4.3,4
1947,4.3,4
1948,4.3,4
1949,4.3,4
1950,4.4,4
1951,4.2,4
1952,4.4,4
1953,4.4,4
1954,4.4,4
1955,4.3,4
1956,4.3,4
1957,4.4,4
1958,4.4,4
1959,4.3,4
1960,4.4,4
1961,4.4,4
1962,4.4,4
1963,4.4,4
1964,4.3,4
1965,4.4,4
1966,4.4,4
1967,4.4,4
1968,4.4,4
1969,4.4,4
1970,4.4,4
1971,4.5,4
1972,4.4,4
1973,4.4,4
1974,4.4,4
1975,4.3,4
1976,4.3,4
1977,4.3,4
1978,4.4,4
1979,4.5,4
1980,4.4,4
1981,4.5,4
1982,4.5,4
1983,4.4,4
1984,4.4,4
1985,4.5,4
1986,4.4,4
1987,4.4,4
1988,4.3,4
1989,4.3,4
1990,4.4,4
1991,4.3,4
1992,4.3,4
1993,4.3,4
1994,4.4,4
1995,4.3,4
1996,4.3,4
1997,4.4,4
1998,4.3,4
1999,4.3,4
2000,4.3,4
2001,4.4,4
2002,4.2,4
2003,4.2,4
2004,4.3,4
2005,4.3,4
2006,4.3,4
2007,4.3,4
2008,4.2,4
2009,4.4,4
2010,4.3,4
2011,4.2,4
2012,4.2,4
2013,4.2,4
2014,4.3,4
2015,4.2,4
2016,4.3,4
2017,4.4,4
2018,4.2,4
2019,4.2,4
2020,4.4,4
2021,4.3,4
2022,4.2,4
2023,4.5,4
2024,4.1,4
2025,4.1,4
2026,4.4,4
2027,4.2,4
2028,4.4,4
2029,4.2,4
2030,4.4,4
2031,3.8,3
2032,4.3,4
2033,4.3,4
2034,4.4,4
2035,4.4,4
2036,4.4,4
2037,4.3,4
2038,4.4,4
2039,4.4,4
2040,4.3,4
2041,4.4,4
2042,4.4,4
2043,4.2,4
2044,4.2,4
2045,4.2,4
2046,4.5,4
2047,4.4,4
2048,4.5,4
2049,4.4,4
2050,4.3,4
2051,4.3,4
2052,4.3,4
2053,4.5,4
2054,4.3,4
2055,4.5,4
2056,4.5,4
2057,4.3,4
2058,4.5,4
2059,4.3,4
2060,4.4,4
2061,4.2,4
2062,4.4,4
2063,4.5,4
2064,4.4,4
2065,4.4,4
2066,4.2,4
2067,4.2,4
2068,4.4,4
2069,4.4,4
2070,4.4,4
2071,4.2,4
2072,4.4,4
2073,4.2,4
2074,4.1,4
2075,4.4,4
2076,4.4,4
2077,4.4,4
2078,4.3,4
2079,4.3,4
2080,4.5,4
2081,4.4,4
2082,4.1,4
2083,4.5,4
2084,4.1,4
2085,4.5,4
2086,4.2,4
2087,4.5,4
2088,4.1,4
2089,3.8,3
2090,4.5,4
2091,4.5,4
2092,4.5,4
2093,4.4,4
2094,4.4,4
2095,4.4,4
2096,4.3,4
2097,4.4,4
2098,4.3,4
2099,4.3,4
2100,4.5,4
2101,4.4,4
2102,4.2,4
2103,4.3,4
2104,4.4,4
2105,4.4,4
2106,4.4,4
2107,4.2,4
2108,4.5,4
2109,4.1,4
2110,4.4,4
2111,4.4,4
2112,4.5,4
2113,4.5,4
2114,4.4,4
2115,4.4,4
2116,4.3,4
2117,4.3,4
2118,4.2,4
2119,4.1,4
2120,4.4,4
2121,4.5,4
2122,4.5,4
2123,4.5,4
2124,4.3,4
2125,3.8,3
2126,4.3,4
2127,4.1,4
2128,4.5,4
2129,4.5,4
2130,4.4,4
2131,4.4,4
2132,4.2,4
2133,4.3,4
2134,4.3,4
2135,4.4,4
2136,2.3,2
2137,4.3,4
2138,4.4,4
2139,4.3,4
2140,4.5,4
2141,4.3,4
2142,4.3,4
2143,4.3,4
2144,4.3,4
2145,4.3,4
2146,4.3,4
2147,4.3,4
2148,4.3,4
2149,4.2,4
2150,4.3,4
2151,4.2,4
2152,4.3,4
2153,4.3,4
2154,4.3,4
2155,4.3,4
2156,4.2,4
2157,4.2,4
2158,4.3,4
2159,4.6,4
2160,4.0,4
2161,4.0,4
2162,4.6,4
2163,4.6,4
2164,4.6,4
2165,3.8,3
2166,4.2,4
2167,4.2,4
2168,3.7,3
2169,3.7,3
2170,3.7,3
2171,3.7,3
2172,3.7,3
2173,3.7,3
2174,3.7,3
2175,3.9,3
2176,3.7,3
2177,3.7,3
2178,3.9,3
2179,3.9,3
2180,4.1,4
2181,3.9,3
2182,3.7,3
2183,3.9,3
2184,4.0,4
2185,3.9,3
2186,3.9,3
2187,4.1,4
2188,4.0,4
2189,4.0,4
2190,3.9,3
2191,3.9,3
2192,3.9,3
2193,4.1,4
2194,4.0,4
2195,4.0,4
2196,3.8,3
2197,3.8,3
2198,3.5,3
2199,3.5,3
2200,4.4,4
2201,4.1,4
2202,4.1,4
2203,4.4,4
2204,4.4,4
2205,3.8,3
2206,4.1,4
2207,4.3,4
2208,3.7,3
2209,3.7,3
2210,3.7,3
2211,4.3,4
2212,4.3,4
2213,3.8,3
2214,3.8,3
2215,4.3,4
2216,4.3,4
2217,4.3,4
2218,4.3,4
2219,4.3,4
2220,4.2,4
2221,4.5,4
2222,4.5,4
2223,4.5,4
2224,4.5,4
2225,4.3,4
2226,4.4,4
2227,4.3,4
2228,4.3,4
2229,4.4,4
2230,4.4,4
2231,4.4,4
2232,4.4,4
2233,4.3,4
2234,4.4,4
2235,4.4,4
2236,4.4,4
2237,4.4,4
2238,4.5,4
2239,4.5,4
2240,4.5,4
2241,4.5,4
2242,4.5,4
2243,4.5,4
2244,4.5,4
2245,4.5,4
2246,4.5,4
2247,4.5,4
2248,4.5,4
2249,4.5,4
2250,4.4,4
2251,4.4,4
2252,4.5,4
2253,4.5,4
2254,4.3,4
2255,4.4,4
2256,4.5,4
2257,4.5,4
2258,4.4,4
2259,4.4,4
2260,4.4,4
2261,4.4,4
2262,4.3,4
2263,4.3,4
2264,4.4,4
2265,4.3,4
2266,4.3,4
2267,4.3,4
2268,4.3,4
2269,4.4,4
2270,4.3,4
2271,4.4,4
2272,4.4,4
2273,4.3,4
2274,4.1,4
2275,4.1,4
2276,4.1,4
2277,4.1,4
2278,4.1,4
2279,3.9,3
2280,4.9,4
2281,4.1,4
2282,4.1,4
2283,4.4,4
2284,4.4,4
2285,4.4,4
2286,4.4,4
2287,4.3,4
2288,4.1,4
2289,4.1,4
2290,4.3,4
2291,4.3,4
2292,4.3,4
2293,4.5,4
2294,4.5,4
2295,4.5,4
2296,4.5,4
2297,4.4,4
2298,5.0,4
2299,4.5,4
2300,5.0,4
2301,4.4,4
2302,4.4,4
2303,4.4,4
2304,4.4,4
2305,4.5,4
2306,5.0,4
2307,4.4,4
2308,5.0,4
2309,4.5,4
2310,4.5,4
2311,4.5,4
2312,4.3,4
2313,4.4,4
2314,4.4,4
2315,4.4,4
2316,4.4,4
2317,4.4,4
2318,4.4,4
2319,4.4,4
2320,4.5,4
2321,4.3,4
2322,4.4,4
2323,4.5,4
2324,4.4,4
2325,4.3,4
2326,4.4,4
2327,4.4,4
2328,4.5,4
2329,4.4,4
2330,4.3,4
2331,4.3,4
2332,4.5,4
2333,4.4,4
2334,4.4,4
2335,4.3,4
2336,4.3,4
2337,4.3,4
2338,4.3,4
2339,4.3,4
2340,4.2,4
2341,4.2,4
2342,4.3,4
2343,4.3,4
2344,4.3,4
2345,4.2,4
2346,4.3,4
2347,4.3,4
2348,4.2,4
2349,4.2,4
2350,4.2,4
2351,4.2,4
2352,4.3,4
2353,4.2,4
2354,4.3,4
2355,4.3,4
2356,4.3,4
2357,4.4,4
2358,4.3,4
2359,4.3,4
2360,4.3,4
2361,4.4,4
2362,4.4,4
2363,4.3,4
2364,4.3,4
2365,4.4,4
2366,4.3,4
2367,4.3,4
2368,4.3,4
2369,4.3,4
2370,4.3,4
2371,4.3,4
2372,4.3,4
2373,4.4,4
2374,4.4,4
2375,4.3,4
2376,4.3,4
2377,4.3,4
2378,4.3,4
2379,4.3,4
2380,4.3,4
2381,4.5,4
2382,4.4,4
2383,4.4,4
2384,4.4,4
2385,4.3,4
2386,4.3,4
2387,4.3,4
2388,4.3,4
2389,4.3,4
2390,4.3,4
2391,4.5,4
2392,4.3,4
2393,4.3,4
2394,4.5,4
2395,4.2,4
2396,4.3,4
2397,4.3,4
2398,4.3,4
2399,4.3,4
2400,4.3,4
2401,4.2,4
2402,4.3,4
2403,4.4,4
2404,4.2,4
2405,4.1,4
2406,4.1,4
2407,4.3,4
2408,4.2,4
2409,4.5,4
2410,4.2,4
2411,3.9,3
2412,4.4,4
2413,4.2,4
2414,4.5,4
2415,4.3,4
2416,4.3,4
2417,4.3,4
2418,4.3,4
2419,4.3,4
2420,4.3,4
2421,4.3,4
2422,4.3,4
2423,4.2,4
2424,4.4,4
2425,4.4,4
2426,4.3,4
2427,4.3,4
2428,4.3,4
2429,4.3,4
2430,4.4,4
2431,4.4,4
2432,4.3,4
2433,4.3,4
2434,4.3,4
2435,4.3,4
2436,4.3,4
2437,4.2,4
2438,4.4,4
2439,4.4,4
2440,4.4,4
2441,4.4,4
2442,4.4,4
2443,4.4,4
2444,4.4,4
2445,4.3,4
2446,4.2,4
2447,4.4,4
2448,4.3,4
2449,4.3,4
2450,4.4,4
2451,4.4,4
2452,4.2,4
2453,4.2,4
2454,4.4,4
2455,4.4,4
2456,4.3,4
2457,4.4,4
2458,4.4,4
2459,4.2,4
2460,4.2,4
2461,4.2,4
2462,4.4,4
2463,4.4,4
2464,4.2,4
2465,4.2,4
2466,4.2,4
2467,4.2,4
2468,4.2,4
2469,4.3,4
2470,4.1,4
2471,4.1,4
2472,4.1,4
2473,4.1,4
2474,4.3,4
2475,4.3,4
2476,4.3,4
2477,4.5,4
2478,4.0,4
2479,4.0,4
2480,4.3,4
2481,4.3,4
2482,4.2,4
2483,4.1,4
2484,4.2,4
2485,4.0,4
2486,4.3,4
2487,4.2,4
2488,4.2,4
2489,4.1,4
2490,3.9,3
2491,4.2,4
2492,4.2,4
2493,4.4,4
2494,4.3,4
2495,4.2,4
2496,4.2,4
2497,4.1,4
2498,4.1,4
2499,4.2,4
2500,4.2,4
2501,4.3,4
2502,4.2,4
2503,4.3,4
2504,4.3,4
2505,4.2,4
2506,4.3,4
2507,4.1,4
2508,4.3,4
2509,4.2,4
2510,4.2,4
2511,4.2,4
2512,4.2,4
2513,4.2,4
2514,4.2,4
2515,4.3,4
2516,4.3,4
2517,4.3,4
2518,4.2,4
2519,4.3,4
2520,4.4,4
2521,4.4,4
2522,4.4,4
2523,4.4,4
2524,4.1,4
2525,4.1,4
2526,4.1,4
2527,4.1,4
2528,4.3,4
2529,4.1,4
2530,4.7,4
2531,4.7,4
2532,4.7,4
2533,4.7,4
2534,4.6,4
2535,4.5,4
2536,4.6,4
2537,4.7,4
2538,4.7,4
2539,4.7,4
2540,4.7,4
2541,4.7,4
2542,4.7,4
2543,4.7,4
2544,4.7,4
2545,4.7,4
2546,4.7,4
2547,4.7,4
2548,4.3,4
2549,4.3,4
2550,4.8,4
2551,4.8,4
2552,4.5,4
2553,4.5,4
2554,4.4,4
2555,4.4,4
2556,4.4,4
2557,4.4,4
2558,4.4,4
2559,4.4,4
2560,4.4,4
2561,4.4,4
2562,4.4,4
2563,4.5,4
2564,4.5,4
2565,4.5,4
2566,4.5,4
2567,4.4,4
2568,4.4,4
2569,4.5,4
2570,4.5,4
2571,4.5,4
2572,4.4,4
2573,4.4,4
2574,4.4,4
2575,4.4,4
2576,4.4,4
2577,4.4,4
2578,4.5,4
2579,4.4,4
2580,4.4,4
2581,4.4,4
2582,4.5,4
2583,4.4,4
2584,4.5,4
2585,4.4,4
2586,4.4,4
2587,4.3,4
2588,4.0,4
2589,4.3,4
2590,4.0,4
2591,4.0,4
2592,4.0,4
2593,4.0,4
2594,4.0,4
2595,4.4,4
2596,4.4,4
2597,4.3,4
2598,4.3,4
2599,4.3,4
2600,4.3,4
2601,4.2,4
2602,4.2,4
